village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ranpur,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
Kakarwa Para,0,0,0,9,0,0,8,1,0,0,0,0,4,5,0,0,9,8,1,8,1,9,0,0,0,9,0
Nayan,0,0,0,7,0,0,3,4,0,0,0,0,4,3,0,0,7,5,2,7,0,7,0,0,0,7,0
Jhantiya Para,0,0,0,3,0,0,3,0,0,0,0,0,1,2,0,0,3,3,0,2,1,3,0,0,0,3,0
Dunglawani,0,0,0,21,0,0,21,0,0,0,0,0,4,17,0,0,21,15,6,16,5,21,0,0,0,21,0
Badli Khera,0,0,0,10,0,0,8,2,0,0,0,0,4,6,0,0,10,7,3,10,0,10,0,0,0,10,0
Ranpur,0,0,0,3,0,0,3,0,0,0,0,0,2,1,0,0,3,3,0,2,1,3,0,0,0,3,0
Kharwara,0,0,0,13,0,0,9,4,0,0,0,0,9,4,0,0,13,9,4,13,0,13,0,0,0,13,0
Umbada,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
Jamli,0,0,0,8,0,0,8,0,0,0,0,0,3,5,0,0,8,6,2,4,4,8,0,0,0,1,7
Karvi,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Thechla,0,0,0,14,0,0,14,0,0,0,0,0,9,5,0,0,14,5,9,4,10,14,0,0,0,13,1
Karmora,0,0,0,7,2,0,2,7,0,0,0,0,2,7,0,0,9,2,7,3,6,9,0,0,0,2,7
Mau,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,2,1,1,1,1,2,0,0,0,1,1
Akhapur,0,0,0,3,0,0,3,0,0,1,0,0,1,2,0,0,3,2,1,1,2,3,0,0,0,3,0
Warda,0,0,0,12,0,0,12,0,0,0,0,0,4,8,0,0,12,6,6,10,2,12,0,0,0,5,7
Gara,0,0,0,6,0,0,6,0,0,0,0,0,4,2,0,0,6,5,1,0,6,6,0,0,0,6,0
Mahuwal,0,0,0,6,0,0,6,0,0,0,0,0,2,4,0,0,6,5,1,2,4,6,0,0,0,6,0
Limboda,0,0,0,10,0,0,10,0,0,0,0,0,3,7,0,0,10,8,2,1,9,10,0,0,0,10,0
Kupda,0,0,0,29,1,0,24,6,0,0,0,0,13,17,0,0,30,30,0,17,13,30,0,0,0,30,0
Haro,0,0,0,4,0,0,4,0,0,0,0,0,1,3,0,0,4,2,2,3,1,4,0,0,0,4,0
Sobaniya,0,0,0,26,2,0,9,19,0,0,0,3,17,8,0,0,28,15,13,20,8,28,0,0,0,23,5
Ghantali,0,0,0,28,0,0,12,16,0,0,0,0,13,15,0,0,28,5,23,4,24,28,0,0,0,3,25
Kela Mela,0,0,0,26,11,0,13,24,0,0,0,3,25,9,0,0,37,27,10,0,37,35,2,0,0,34,3
Chauki,0,0,0,5,3,0,4,4,0,0,0,0,3,5,0,0,8,4,4,6,2,8,0,0,0,8,0
Tamtiya,0,0,0,16,8,0,17,7,0,0,0,0,5,19,0,0,24,12,12,10,14,24,0,0,0,24,0
Nal Chauki,0,0,0,5,0,0,1,4,0,0,0,0,1,4,0,0,5,3,2,1,4,5,0,0,0,5,0
Peepal Khoont,0,0,0,9,3,0,9,3,0,0,0,0,3,9,0,0,12,5,7,8,4,12,0,0,0,11,1
Bori,0,0,0,28,1,0,21,8,0,0,0,1,11,17,0,0,29,18,11,22,7,29,0,0,0,27,2
Morwaniya,0,0,0,19,1,0,15,5,0,0,0,0,9,11,0,0,20,15,5,11,9,20,0,0,0,19,1
